receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
10572,10151,310.384382,311.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,16.473926,18.452039,1.978113,1.978113,1.829584,1.496624,-0.332959,0.037052,-0.247605,-0.284658,-0.284658,1.0,3.772089,3.698148,0.014555,-0.002604,0.001434,0.00404,3.177569,27.03614,1,v2,3423,1,1,0,0.839161031204319,0.0058131668994467,0.0083061618023589
10572,10151,311.384382,312.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,18.452039,20.430626,1.978587,1.978587,1.496624,2.303608,0.806983,-0.247605,0.556084,0.803689,0.803689,1.0,3.791053,3.775734,0.013268,0.00959,0.001288,0.012194,3.731353,5.904334,1,v2,3424,1,1,0,0.9020146804347382,0.0058131668994467,0.0083061618023589
10572,10151,312.384382,313.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,20.430626,22.466799,2.036173,2.036173,2.303608,2.093615,-0.209992,0.556084,0.586012,0.029928,0.029928,1.0,3.886907,3.816964,0.014273,0.010971,0.001005,0.001381,3.291647,4.969697,1,v2,3425,1,1,0,0.9497956591874792,0.0058131668994467,0.0083061618023589
10572,10151,313.384382,314.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,22.466799,24.44379,1.976991,1.976991,2.093615,2.300892,0.207277,0.586012,0.702737,0.116725,0.116725,1.0,3.706459,3.810988,0.014039,0.013657,0.000234,0.002686,3.388986,3.554416,1,v2,3426,1,1,0,0.7567174874536797,0.0058131668994467,0.0083061618023589
10572,10151,314.384382,315.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,24.44379,26.096196,1.652406,1.652406,2.300892,1.384567,-0.916324,0.702737,0.703496,0.000759,0.000759,1.0,3.65479,4.049825,0.014989,0.014581,0.00095,0.000924,3.010345,3.167485,1,v2,3427,1,1,0,0.769299436964464,0.0058131668994467,0.0083061618023589
10572,10151,315.384382,316.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,26.096196,28.063999,1.967803,1.967803,1.384567,2.235263,0.850696,0.703496,0.704718,0.001222,0.001222,1.0,3.88334,3.90066,0.016119,0.015681,0.001131,0.0011,2.614247,2.761289,1,v2,3428,1,1,0,0.9597400300890404,0.0058131668994467,0.0083061618023589
10572,10151,316.384382,317.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,28.063999,29.012755,0.948756,0.948756,2.235263,0.436613,-1.79865,0.704718,0.698999,-0.005719,-0.005719,1.0,3.695176,3.918308,0.016774,0.016098,0.000655,0.000417,2.409096,2.621243,1,v2,3429,1,1,0,0.7718289231258217,0.0058131668994467,0.0083061618023589
10572,10151,317.384382,318.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.012755,29.046305,0.033549,0.033549,0.436613,0.433957,-0.002656,0.698999,0.70041,0.001411,0.001411,1.0,3.952915,3.806239,0.016793,0.016116,1.9e-05,1.8e-05,2.403527,2.615428,1,v2,3430,1,1,0,0.9749122289549216,0.0058131668994467,0.0083061618023589
10572,10151,318.384382,319.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.046305,29.117384,0.071079,0.071079,0.433957,0.438693,0.004737,0.70041,0.716129,0.015719,0.015719,1.0,3.860362,3.711844,0.016578,0.016418,0.000214,0.000303,2.468677,2.518514,1,v2,3431,1,1,0,0.881748114810403,0.0058131668994467,0.0083061618023589
10572,10151,319.384382,320.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.117384,28.9994,-0.117984,-0.117984,0.438693,0.292822,-0.145871,0.716129,0.731699,0.01557,0.01557,1.0,3.987826,3.898151,0.016262,0.016603,0.000317,0.000184,2.568236,2.461278,1,v2,3432,1,1,0,0.9220678312231594,0.0058131668994467,0.0083061618023589
10572,10151,320.384382,321.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,28.9994,29.058374,0.058974,0.058974,0.292822,0.332199,0.039377,0.731699,0.686347,-0.045352,-0.045352,1.0,3.810604,3.705626,0.017054,0.015857,0.000793,0.000746,2.326341,2.701326,1,v2,3433,1,1,0,0.8841315450429613,0.0058131668994467,0.0083061618023589
10572,10151,321.384382,322.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.058374,29.059407,0.001033,0.001033,0.332199,0.605299,0.273099,0.686347,0.686038,-0.000309,-0.000309,1.0,3.647193,3.672746,0.017072,0.015839,1.8e-05,1.8e-05,2.321195,2.707304,1,v2,3434,1,1,0,0.6714431319487627,0.0058131668994467,0.0083061618023589
10572,10151,322.384382,323.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.059407,29.018077,-0.04133,-0.04133,0.605299,0.162158,-0.443141,0.686038,0.701857,0.015818,0.015818,1.0,3.561521,3.706861,0.016825,0.016051,0.000247,0.000212,2.3939,2.636688,1,v2,3435,1,1,0,0.6586570191007216,0.0058131668994467,0.0083061618023589
10572,10151,323.384382,324.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.018077,29.079935,0.061858,0.061858,0.162158,0.597289,0.435131,0.701857,0.70283,0.000973,0.000973,1.0,3.711833,3.744801,0.016861,0.016085,3.6e-05,3.4e-05,2.383304,2.625554,1,v2,3436,1,1,0,0.6913343520619025,0.0058131668994467,0.0083061618023589
10572,10151,324.384382,325.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.079935,29.103997,0.024061,0.024061,0.597289,0.132679,-0.46461,0.70283,0.691771,-0.011059,-0.011059,1.0,3.673823,3.859456,0.017063,0.015897,0.000203,0.000187,2.32379,2.687639,1,v2,3437,1,1,0,0.7718289231258217,0.0058131668994467,0.0083061618023589
10572,10151,325.384382,326.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.103997,29.05136,-0.052637,-0.052637,0.132679,0.258541,0.125862,0.691771,0.680786,-0.010985,-0.010985,1.0,3.616954,3.835527,0.017207,0.015679,0.000144,0.000218,2.282398,2.761805,1,v2,3438,1,1,0,0.7367679824568191,0.0058131668994467,0.0083061618023589
10572,10151,326.384382,327.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.05136,29.04158,-0.00978,-0.00978,0.258541,0.843861,0.58532,0.680786,0.682647,0.001861,0.001861,1.0,3.522739,3.583357,0.017201,0.015674,6e-06,6e-06,2.284123,2.763707,1,v2,3439,1,1,0,0.6412709330828816,0.0058131668994467,0.0083061618023589
10572,10151,327.384382,328.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.04158,29.034011,-0.007569,-0.007569,0.843861,0.828205,-0.015656,0.682647,0.694407,0.011761,0.011761,1.0,3.759865,3.826826,0.017049,0.015829,0.000152,0.000155,2.327801,2.710711,1,v2,3440,1,1,0,0.8741441397658949,0.0058131668994467,0.0083061618023589
10572,10151,328.384382,329.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.034011,25.081698,-3.952313,-3.952313,0.828205,4.499414,3.671209,0.694407,0.708751,0.014344,0.014344,1.0,3.727376,3.967534,0.014587,0.013822,0.002462,0.002006,3.164889,3.481859,1,v2,3441,1,1,0,0.8190106683311411,0.0058131668994467,0.0083061618023589
10572,10151,329.384382,330.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,25.081698,20.581674,-4.500024,-4.500024,4.499414,4.499382,-3.3e-05,0.708751,0.714275,0.005524,0.005524,1.0,3.78867,3.824561,0.011907,0.011407,0.00268,0.002415,4.421779,4.706395,1,v2,3442,1,1,0,0.874199768864334,0.0058131668994467,0.0083061618023589
10572,10151,330.384382,331.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,20.581674,16.887897,-3.693776,-3.693776,4.499382,0.14447,-4.354912,0.714275,0.566322,-0.147953,-0.147953,1.0,3.732125,3.700979,0.011052,0.007804,0.000855,0.003603,4.919617,7.377932,1,v2,3443,1,1,0,0.738601212527019,0.0058131668994467,0.0083061618023589
10572,10151,331.384382,332.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,16.887897,13.15569,-3.732207,-3.732207,0.14447,4.499479,4.355009,0.566322,0.169871,-0.396451,-0.396451,1.0,3.838002,3.678489,0.010289,0.002283,0.000763,0.005521,5.411068,14.693266,1,v2,3444,1,1,0,0.8286199050653544,0.0058131668994467,0.0083061618023589
10572,10151,332.384382,333.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,13.15569,8.67663,-4.47906,-4.47906,4.499479,4.499405,-7.3e-05,0.169871,-0.055067,-0.224938,-0.224938,1.0,3.694566,3.579751,0.006951,-3.9e-05,0.003339,0.002323,8.207247,19.632901,1,v2,3445,1,1,0,0.6408346469026835,0.0058131668994467,0.0083061618023589
10572,10151,333.384382,334.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,8.67663,7.725095,-0.951534,-0.951534,4.499405,2.600385,-1.899021,-0.055067,-0.417582,-0.362515,-0.362515,1.0,3.617863,3.615476,0.005775,-0.002228,0.001176,0.002188,9.50443,25.79698,1,v2,3446,1,1,0,0.6433346469026836,0.0058131668994467,0.0083061618023589
10572,10151,334.384382,335.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,7.725095,9.970136,2.24504,2.24504,2.600385,2.40035,-0.200034,-0.417582,-0.612438,-0.194856,-0.194856,1.0,3.661945,3.616164,0.006756,-0.004264,0.000982,0.002037,8.408768,33.261396,1,v2,3447,1,1,0,0.6586090024076006,0.0058131668994467,0.0083061618023589
10572,10151,335.384382,336.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,9.970136,12.059109,2.088973,2.088973,2.40035,2.426916,0.026566,-0.612438,-0.763864,-0.151426,-0.151426,1.0,3.613262,3.783418,0.007339,-0.006288,0.000583,0.002023,7.818968,42.813498,1,v2,3448,1,1,0,0.7415617567651261,0.0058131668994467,0.0083061618023589
10572,10151,336.384382,337.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,12.059109,14.11089,2.051782,2.051782,2.426916,2.583887,0.15697,-0.763864,-0.880115,-0.116251,-0.116251,1.0,3.538513,3.663542,0.007677,-0.008304,0.000338,0.002017,7.496307,55.063359,1,v2,3449,1,1,0,0.6586090024076006,0.0058131668994467,0.0083061618023589
10572,10151,337.384382,338.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,14.11089,16.047532,1.936642,1.936642,2.583887,1.930808,-0.653079,-0.880115,-0.880115,0.0,0.0,1.0,3.889024,3.64219,0.00873,-0.009444,0.001054,0.00114,6.572841,63.478076,1,v2,3450,1,1,0,0.8317244501833397,0.0058131668994467,0.0083061618023589
10572,10151,338.384382,339.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,16.047532,18.134766,2.087234,2.087234,1.930808,2.05347,0.122662,-0.880115,-0.867618,0.012496,0.012496,1.0,3.781315,3.638921,0.009998,-0.010548,0.001268,0.001104,5.610964,72.854765,1,v2,3451,1,1,0,0.8016105362011798,0.0058131668994467,0.0083061618023589
10572,10151,339.384382,340.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,18.134766,19.936279,1.801513,1.801513,2.05347,1.985964,-0.067506,-0.867618,-0.860056,0.007562,0.007562,1.0,3.561953,3.672035,0.011079,-0.011513,0.001081,0.000964,4.903211,82.170791,1,v2,3452,1,1,0,0.6586672872913216,0.0058131668994467,0.0083061618023589
10572,10151,340.384382,341.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,19.936279,21.931241,1.994962,1.994962,1.985964,1.635585,-0.350379,-0.860056,-0.860056,0.0,0.0,1.0,3.768925,3.58798,0.012188,-0.012665,0.001109,0.001152,4.269764,94.873505,1,v2,3453,1,1,0,0.7737712725647177,0.0058131668994467,0.0083061618023589
10572,10151,341.384382,342.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,21.931241,23.818039,1.886798,1.886798,1.635585,1.36325,-0.272335,-0.860056,-0.856071,0.003985,0.003985,1.0,3.902746,3.459181,0.01327,-0.013721,0.001083,0.001057,3.730261,108.245005,1,v2,3454,1,1,0,0.8316661652996189,0.0058131668994467,0.0083061618023589
10572,10151,342.384382,343.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,23.818039,25.739721,1.921681,1.921681,1.36325,2.001163,0.637914,-0.856071,-0.859466,-0.003395,-0.003395,1.0,3.882542,3.341911,0.014274,-0.014893,0.001003,0.001172,3.291278,125.287767,1,v2,3455,1,1,0,0.8367193160880398,0.0058131668994467,0.0083061618023589
10572,10151,343.384382,344.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,25.739721,27.485613,1.745892,1.745892,2.001163,2.240442,0.239278,-0.859466,-0.868962,-0.009496,-0.009496,1.0,3.708454,3.488482,0.015063,-0.016073,0.000789,0.00118,2.982661,145.160497,1,v2,3456,1,1,0,0.6512204380797425,0.0058131668994467,0.0083061618023589
10572,10151,344.384382,345.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,27.485613,29.045958,1.560345,1.560345,2.240442,0.223814,-2.016628,-0.868962,-0.859041,0.00992,0.00992,1.0,3.822163,3.594509,0.016085,-0.016827,0.001023,0.000754,2.625302,159.474435,1,v2,3457,1,1,0,0.8342193160880399,0.0058131668994467,0.0083061618023589
10572,10151,345.384382,346.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.045958,29.016246,-0.029712,-0.029712,0.223814,0.28691,0.063096,-0.859041,-0.862416,-0.003375,-0.003375,1.0,3.795938,3.621892,0.016002,-0.016873,8.3e-05,4.6e-05,2.652655,160.396594,1,v2,3458,1,1,0,0.7890615303505648,0.0058131668994467,0.0083061618023589
10572,10151,346.384382,347.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.016246,29.012511,-0.003735,-0.003735,0.28691,0.097196,-0.189714,-0.862416,-0.865188,-0.002772,-0.002772,1.0,3.800186,3.5894,0.015951,-0.016917,5.1e-05,4.4e-05,2.669599,161.282933,1,v2,3459,1,1,0,0.7940615303505648,0.0058131668994467,0.0083061618023589
10572,10151,347.384382,348.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.012511,29.102033,0.089522,0.089522,0.097196,1.032495,0.935299,-0.865188,-0.863626,0.001562,0.001562,1.0,3.585469,3.539517,0.016003,-0.016967,5.2e-05,5e-05,2.652425,162.289232,1,v2,3460,1,1,0,0.6538343520619025,0.0058131668994467,0.0083061618023589
10572,10151,348.384382,349.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.102033,29.033313,-0.06872,-0.06872,1.032495,0.232618,-0.799877,-0.863626,-0.865497,-0.001871,-0.001871,1.0,3.660848,3.491852,0.015904,-0.016984,9.9e-05,1.7e-05,2.685281,162.637394,1,v2,3461,1,1,0,0.6310043674585465,0.0058131668994467,0.0083061618023589
10572,10151,349.384382,350.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.033313,29.07836,0.045046,0.045046,0.232618,0.545635,0.313017,-0.865497,-0.849268,0.016229,0.016229,1.0,3.742555,3.536871,0.016191,-0.016762,0.000286,0.000222,2.591066,158.184754,1,v2,3462,1,1,0,0.7784926101154224,0.0058131668994467,0.0083061618023589
10572,10151,350.384382,351.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.07836,29.098835,0.020475,0.020475,0.545635,0.707925,0.16229,-0.849268,-0.87086,-0.021592,-0.021592,1.0,3.650261,3.516134,0.015836,-0.01712,0.000355,0.000358,2.708461,165.41814,1,v2,3463,1,1,0,0.6561621531960217,0.0058131668994467,0.0083061618023589
10572,10151,351.384382,352.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.098835,29.074186,-0.024649,-0.024649,0.707925,0.702099,-0.005826,-0.87086,-0.858773,0.012087,0.012087,1.0,3.540462,3.593229,0.016,-0.016939,0.000164,0.000181,2.65349,161.730162,1,v2,3464,1,1,0,0.6310043674585465,0.0058131668994467,0.0083061618023589
10572,10151,352.384382,353.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.074186,29.123346,0.049161,0.049161,0.702099,0.165997,-0.536101,-0.858773,-0.853399,0.005374,0.005374,1.0,3.731651,3.760671,0.016092,-0.016906,9.2e-05,3.3e-05,2.623109,161.06069,1,v2,3465,1,1,0,0.7613343520619026,0.0058131668994467,0.0083061618023589
10572,10151,353.384382,354.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.123346,29.031329,-0.092017,-0.092017,0.165997,0.126617,-0.03938,-0.853399,-0.824324,0.029075,0.029075,1.0,3.719896,3.902909,0.016495,-0.016408,0.000403,0.000498,2.494367,151.361313,1,v2,3466,1,1,0,0.7161178581796099,0.0058131668994467,0.0083061618023589
10572,10151,354.384382,355.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.031329,29.117543,0.086214,0.086214,0.126617,0.529184,0.402567,-0.824324,-0.855087,-0.030763,-0.030763,1.0,3.594731,3.740261,0.015996,-0.016991,0.0005,0.000583,2.654817,162.773001,1,v2,3467,1,1,0,0.6736621531960216,0.0058131668994467,0.0083061618023589
10572,10151,355.384382,356.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.117543,29.099111,-0.018431,-0.018431,0.529184,0.845625,0.316441,-0.855087,-0.854089,0.000998,0.000998,1.0,3.757286,3.719659,0.015986,-0.01698,1e-05,1.1e-05,2.658176,162.554514,1,v2,3468,1,1,0,0.7736083527319425,0.0058131668994467,0.0083061618023589
10572,10151,356.384382,357.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.099111,29.011554,-0.087557,-0.087557,0.845625,0.706095,-0.13953,-0.854089,-0.852257,0.001832,0.001832,1.0,3.831194,3.685143,0.015938,-0.016929,4.8e-05,5.1e-05,2.674184,161.521146,1,v2,3469,1,1,0,0.8165032454668438,0.0058131668994467,0.0083061618023589
10572,10151,357.384382,358.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.011554,29.055668,0.044113,0.044113,0.706095,0.29615,-0.409945,-0.852257,-0.851775,0.000482,0.000482,1.0,3.902432,3.719522,0.015962,-0.016955,2.4e-05,2.6e-05,2.66611,162.040762,1,v2,3470,1,1,0,0.8618915149539208,0.0058131668994467,0.0083061618023589
10572,10151,358.384382,359.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.055668,29.104295,0.048628,0.048628,0.29615,0.177727,-0.118424,-0.851775,-0.84948,0.002295,0.002295,1.0,3.865855,3.658121,0.015989,-0.016983,2.7e-05,2.8e-05,2.657238,162.615504,1,v2,3471,1,1,0,0.8568915149539208,0.0058131668994467,0.0083061618023589
10572,10151,359.384382,360.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.104295,29.115727,0.011431,0.011431,0.177727,0.008374,-0.169352,-0.84948,-0.846662,0.002818,0.002818,1.0,3.607869,3.765802,0.015995,-0.01699,6e-06,7e-06,2.65515,162.751364,1,v2,3472,1,1,0,0.7218453913031491,0.0058131668994467,0.0083061618023589
10572,10151,360.384382,361.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.115727,29.091252,-0.024474,-0.024474,0.008374,0.299502,0.291128,-0.846662,-0.845852,0.00081,0.00081,1.0,3.556643,3.723391,0.015981,-0.016975,1.3e-05,1.4e-05,2.659605,162.461762,1,v2,3473,1,1,0,0.6485043674585463,0.0058131668994467,0.0083061618023589
10572,10151,361.384382,362.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.091252,29.062048,-0.029204,-0.029204,0.299502,0.226028,-0.073474,-0.845852,-0.87588,-0.030028,-0.030028,1.0,3.734123,3.854615,0.015449,-0.01743,0.000532,0.000455,2.842276,171.945418,1,v2,3474,1,1,0,0.831176143063331,0.0058131668994467,0.0083061618023589
10572,10151,362.384382,363.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.062048,29.004995,-0.057052,-0.057052,0.226028,0.990485,0.764457,-0.87588,-0.834853,0.041027,0.041027,1.0,3.710499,3.890561,0.016099,-0.016768,0.00065,0.000662,2.620762,158.308571,1,v2,3475,1,1,0,0.7212344279470517,0.0058131668994467,0.0083061618023589
10572,10151,363.384382,364.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.004995,29.063379,0.058384,0.058384,0.990485,0.35089,-0.639595,-0.834853,-0.834853,0.0,0.0,1.0,3.519304,3.999628,0.016132,-0.016802,3.2e-05,3.4e-05,2.61019,158.976481,1,v2,3476,1,1,0,0.7469036761868699,0.0058131668994467,0.0083061618023589
10572,10151,364.384382,365.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.063379,29.02216,-0.041219,-0.041219,0.35089,0.769329,0.418439,-0.834853,-0.850097,-0.015244,-0.015244,1.0,3.547465,3.862213,0.015808,-0.017061,0.000323,0.00026,2.717678,164.211668,1,v2,3477,1,1,0,0.7187900570454908,0.0058131668994467,0.0083061618023589
10572,10151,365.384382,366.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.02216,29.101188,0.079027,0.079027,0.769329,0.407105,-0.362225,-0.850097,-0.850097,0.0,0.0,1.0,3.452714,3.816404,0.015851,-0.017108,4.3e-05,4.6e-05,2.703114,165.166756,1,v2,3478,1,1,0,0.746845391303149,0.0058131668994467,0.0083061618023589
10572,10151,366.384382,367.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.101188,29.090336,-0.010851,-0.010851,0.407105,0.448356,0.041252,-0.850097,-0.837477,0.012619,0.012619,1.0,3.48958,3.723262,0.016056,-0.016904,0.000205,0.000204,2.634939,161.01627,1,v2,3479,1,1,0,0.6483904534763864,0.0058131668994467,0.0083061618023589
10572,10151,367.384382,368.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.090336,29.047981,-0.042355,-0.042355,0.448356,0.128419,-0.319937,-0.837477,-0.843374,-0.005896,-0.005896,1.0,3.388733,3.925393,0.015933,-0.016973,0.000123,7e-05,2.675749,162.421852,1,v2,3480,1,1,0,0.7188483419292118,0.0058131668994467,0.0083061618023589
10572,10151,368.384382,369.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.047981,29.026874,-0.021107,-0.021107,0.128419,0.35607,0.227652,-0.843374,-0.84287,0.000504,0.000504,1.0,3.432502,3.849226,0.015911,-0.01697,2.2e-05,3e-06,2.682964,162.362234,1,v2,3481,1,1,0,0.7162900570454909,0.0058131668994467,0.0083061618023589
10572,10151,369.384382,370.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.026874,29.023958,-0.002916,-0.002916,0.35607,0.135683,-0.220387,-0.84287,-0.841289,0.00158,0.00158,1.0,3.636684,3.659196,0.015912,-0.016967,0.0,4e-06,2.682856,162.290933,1,v2,3482,1,1,0,0.6458955875716863,0.0058131668994467,0.0083061618023589
10572,10151,370.384382,371.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.023958,29.081288,0.057331,0.057331,0.135683,0.135939,0.000256,-0.841289,-0.840567,0.000722,0.000722,1.0,3.761955,3.440201,0.015955,-0.016989,4.4e-05,2.2e-05,2.668261,162.736834,1,v2,3483,1,1,0,0.7889383373352987,0.0058131668994467,0.0083061618023589
10572,10151,371.384382,372.384382,1.0,11560.833626,72.173204,11560.833626,72.173204,0.0,0.0,0.0,29.081288,29.033945,-0.047344,-0.047344,0.135939,0.751383,0.615444,-0.840567,-0.840567,0.0,0.0,1.0,3.798052,3.476522,0.015929,-0.016961,2.6e-05,2.8e-05,2.676919,162.176489,1,v2,3484,1,1,0,0.7940615303505648,0.0058131668994467,0.0083061618023589
